symbol,timestamp,author,text,engagement,composite_score,positive_count,negative_count
AAPL,2025-03-08T19:12:00,user_4_1548,$AAPL beat expectations again! To the moon! 🌙,26,0.0,0,0
AAPL,2025-03-09T00:00:00,user_0_1549,$AAPL Bearish for now. Waiting for better entry,298,-1.0,0,1
AAPL,2025-03-09T04:48:00,user_1_1549,$AAPL my top pick. Undervalued imo,141,0.0,0,0
AAPL,2025-03-09T09:36:00,user_2_1549,$AAPL why is it down so much? overreaction,462,-1.0,0,1
AAPL,2025-03-09T14:24:00,user_3_1549,$AAPL Sold my position today. Taking profits,258,0.0,0,0
AAPL,2025-03-09T19:12:00,user_4_1549,$AAPL mooning! 🚀📈 Love this stock!,54,1.0,3,0
AAPL,2025-03-10T00:00:00,user_0_1550,$AAPL is looking bullish! 🚀 Great earnings report today,429,1.0,2,0
AAPL,2025-03-10T04:48:00,user_1_1550,$AAPL Just bought more. Holding long term! 💎,199,1.0,2,0
AAPL,2025-03-10T09:36:00,user_2_1550,$AAPL down today but I'm not worried. Strong company,295,0.0,1,1
AAPL,2025-03-10T14:24:00,user_3_1550,$AAPL took a hit. Market volatility 📉,95,-1.0,0,1
AAPL,2025-03-10T19:12:00,user_4_1550,$AAPL beat expectations again! To the moon! 🌙,496,0.0,0,0
AAPL,2025-03-11T00:00:00,user_0_1551,$AAPL Bearish for now. Waiting for better entry,381,-1.0,0,1
AAPL,2025-03-11T04:48:00,user_1_1551,$AAPL my top pick. Undervalued imo,455,0.0,0,0
AAPL,2025-03-11T09:36:00,user_2_1551,$AAPL why is it down so much? overreaction,22,-1.0,0,1
AAPL,2025-03-11T14:24:00,user_3_1551,$AAPL Sold my position today. Taking profits,77,0.0,0,0
AAPL,2025-03-11T19:12:00,user_4_1551,$AAPL mooning! 🚀📈 Love this stock!,411,1.0,3,0
AAPL,2025-03-12T00:00:00,user_0_1552,$AAPL is looking bullish! 🚀 Great earnings report today,120,1.0,2,0
AAPL,2025-03-12T04:48:00,user_1_1552,$AAPL Just bought more. Holding long term! 💎,113,1.0,2,0
AAPL,2025-03-12T09:36:00,user_2_1552,$AAPL down today but I'm not worried. Strong company,143,0.0,1,1
AAPL,2025-03-12T14:24:00,user_3_1552,$AAPL took a hit. Market volatility 📉,213,-1.0,0,1
AAPL,2025-03-12T19:12:00,user_4_1552,$AAPL beat expectations again! To the moon! 🌙,96,0.0,0,0
AAPL,2025-03-13T00:00:00,user_0_1553,$AAPL Bearish for now. Waiting for better entry,165,-1.0,0,1
AAPL,2025-03-13T04:48:00,user_1_1553,$AAPL my top pick. Undervalued imo,177,0.0,0,0
AAPL,2025-03-13T09:36:00,user_2_1553,$AAPL why is it down so much? overreaction,419,-1.0,0,1
AAPL,2025-03-13T14:24:00,user_3_1553,$AAPL Sold my position today. Taking profits,210,0.0,0,0
AAPL,2025-03-13T19:12:00,user_4_1553,$AAPL mooning! 🚀📈 Love this stock!,225,1.0,3,0
AAPL,2025-03-14T00:00:00,user_0_1554,$AAPL is looking bullish! 🚀 Great earnings report today,260,1.0,2,0
AAPL,2025-03-14T04:48:00,user_1_1554,$AAPL Just bought more. Holding long term! 💎,26,1.0,2,0
AAPL,2025-03-14T09:36:00,user_2_1554,$AAPL down today but I'm not worried. Strong company,383,0.0,1,1
AAPL,2025-03-14T14:24:00,user_3_1554,$AAPL took a hit. Market volatility 📉,20,-1.0,0,1
AAPL,2025-03-14T19:12:00,user_4_1554,$AAPL beat expectations again! To the moon! 🌙,145,0.0,0,0
AAPL,2025-03-15T00:00:00,user_0_1555,$AAPL Bearish for now. Waiting for better entry,385,-1.0,0,1
AAPL,2025-03-15T04:48:00,user_1_1555,$AAPL my top pick. Undervalued imo,418,0.0,0,0
AAPL,2025-03-15T09:36:00,user_2_1555,$AAPL why is it down so much? overreaction,439,-1.0,0,1
AAPL,2025-03-15T14:24:00,user_3_1555,$AAPL Sold my position today. Taking profits,112,0.0,0,0
AAPL,2025-03-15T19:12:00,user_4_1555,$AAPL mooning! 🚀📈 Love this stock!,472,1.0,3,0
AAPL,2025-03-16T00:00:00,user_0_1556,$AAPL is looking bullish! 🚀 Great earnings report today,200,1.0,2,0
AAPL,2025-03-16T04:48:00,user_1_1556,$AAPL Just bought more. Holding long term! 💎,99,1.0,2,0
AAPL,2025-03-16T09:36:00,user_2_1556,$AAPL down today but I'm not worried. Strong company,481,0.0,1,1
AAPL,2025-03-16T14:24:00,user_3_1556,$AAPL took a hit. Market volatility 📉,431,-1.0,0,1
AAPL,2025-03-16T19:12:00,user_4_1556,$AAPL beat expectations again! To the moon! 🌙,184,0.0,0,0
AAPL,2025-03-17T00:00:00,user_0_1557,$AAPL Bearish for now. Waiting for better entry,336,-1.0,0,1
AAPL,2025-03-17T04:48:00,user_1_1557,$AAPL my top pick. Undervalued imo,102,0.0,0,0
AAPL,2025-03-17T09:36:00,user_2_1557,$AAPL why is it down so much? overreaction,241,-1.0,0,1
AAPL,2025-03-17T14:24:00,user_3_1557,$AAPL Sold my position today. Taking profits,44,0.0,0,0
AAPL,2025-03-17T19:12:00,user_4_1557,$AAPL mooning! 🚀📈 Love this stock!,292,1.0,3,0
AAPL,2025-03-18T00:00:00,user_0_1558,$AAPL is looking bullish! 🚀 Great earnings report today,325,1.0,2,0
AAPL,2025-03-18T04:48:00,user_1_1558,$AAPL Just bought more. Holding long term! 💎,358,1.0,2,0
AAPL,2025-03-18T09:36:00,user_2_1558,$AAPL down today but I'm not worried. Strong company,443,0.0,1,1
AAPL,2025-03-18T14:24:00,user_3_1558,$AAPL took a hit. Market volatility 📉,101,-1.0,0,1
AAPL,2025-03-18T19:12:00,user_4_1558,$AAPL beat expectations again! To the moon! 🌙,178,0.0,0,0
AAPL,2025-03-19T00:00:00,user_0_1559,$AAPL Bearish for now. Waiting for better entry,300,-1.0,0,1
AAPL,2025-03-19T04:48:00,user_1_1559,$AAPL my top pick. Undervalued imo,59,0.0,0,0
AAPL,2025-03-19T09:36:00,user_2_1559,$AAPL why is it down so much? overreaction,321,-1.0,0,1
AAPL,2025-03-19T14:24:00,user_3_1559,$AAPL Sold my position today. Taking profits,342,0.0,0,0
AAPL,2025-03-19T19:12:00,user_4_1559,$AAPL mooning! 🚀📈 Love this stock!,314,1.0,3,0
AAPL,2025-03-20T00:00:00,user_0_1560,$AAPL is looking bullish! 🚀 Great earnings report today,318,1.0,2,0
AAPL,2025-03-20T04:48:00,user_1_1560,$AAPL Just bought more. Holding long term! 💎,435,1.0,2,0
AAPL,2025-03-20T09:36:00,user_2_1560,$AAPL down today but I'm not worried. Strong company,317,0.0,1,1
AAPL,2025-03-20T14:24:00,user_3_1560,$AAPL took a hit. Market volatility 📉,298,-1.0,0,1
AAPL,2025-03-20T19:12:00,user_4_1560,$AAPL beat expectations again! To the moon! 🌙,436,0.0,0,0
AAPL,2025-03-21T00:00:00,user_0_1561,$AAPL Bearish for now. Waiting for better entry,452,-1.0,0,1
AAPL,2025-03-21T04:48:00,user_1_1561,$AAPL my top pick. Undervalued imo,381,0.0,0,0
AAPL,2025-03-21T09:36:00,user_2_1561,$AAPL why is it down so much? overreaction,73,-1.0,0,1
AAPL,2025-03-21T14:24:00,user_3_1561,$AAPL Sold my position today. Taking profits,57,0.0,0,0
AAPL,2025-03-21T19:12:00,user_4_1561,$AAPL mooning! 🚀📈 Love this stock!,275,1.0,3,0
AAPL,2025-03-22T00:00:00,user_0_1562,$AAPL is looking bullish! 🚀 Great earnings report today,297,1.0,2,0
AAPL,2025-03-22T04:48:00,user_1_1562,$AAPL Just bought more. Holding long term! 💎,491,1.0,2,0
AAPL,2025-03-22T09:36:00,user_2_1562,$AAPL down today but I'm not worried. Strong company,164,0.0,1,1
AAPL,2025-03-22T14:24:00,user_3_1562,$AAPL took a hit. Market volatility 📉,224,-1.0,0,1
AAPL,2025-03-22T19:12:00,user_4_1562,$AAPL beat expectations again! To the moon! 🌙,98,0.0,0,0
AAPL,2025-03-23T00:00:00,user_0_1563,$AAPL Bearish for now. Waiting for better entry,159,-1.0,0,1
AAPL,2025-03-23T04:48:00,user_1_1563,$AAPL my top pick. Undervalued imo,448,0.0,0,0
AAPL,2025-03-23T09:36:00,user_2_1563,$AAPL why is it down so much? overreaction,454,-1.0,0,1
AAPL,2025-03-23T14:24:00,user_3_1563,$AAPL Sold my position today. Taking profits,458,0.0,0,0
AAPL,2025-03-23T19:12:00,user_4_1563,$AAPL mooning! 🚀📈 Love this stock!,329,1.0,3,0
AAPL,2025-03-24T00:00:00,user_0_1564,$AAPL is looking bullish! 🚀 Great earnings report today,48,1.0,2,0
AAPL,2025-03-24T04:48:00,user_1_1564,$AAPL Just bought more. Holding long term! 💎,274,1.0,2,0
AAPL,2025-03-24T09:36:00,user_2_1564,$AAPL down today but I'm not worried. Strong company,10,0.0,1,1
AAPL,2025-03-24T14:24:00,user_3_1564,$AAPL took a hit. Market volatility 📉,162,-1.0,0,1
AAPL,2025-03-24T19:12:00,user_4_1564,$AAPL beat expectations again! To the moon! 🌙,38,0.0,0,0
AAPL,2025-03-25T00:00:00,user_0_1565,$AAPL Bearish for now. Waiting for better entry,313,-1.0,0,1
AAPL,2025-03-25T04:48:00,user_1_1565,$AAPL my top pick. Undervalued imo,440,0.0,0,0
AAPL,2025-03-25T09:36:00,user_2_1565,$AAPL why is it down so much? overreaction,195,-1.0,0,1
AAPL,2025-03-25T14:24:00,user_3_1565,$AAPL Sold my position today. Taking profits,456,0.0,0,0
AAPL,2025-03-25T19:12:00,user_4_1565,$AAPL mooning! 🚀📈 Love this stock!,425,1.0,3,0
AAPL,2025-03-26T00:00:00,user_0_1566,$AAPL is looking bullish! 🚀 Great earnings report today,457,1.0,2,0
AAPL,2025-03-26T04:48:00,user_1_1566,$AAPL Just bought more. Holding long term! 💎,316,1.0,2,0
AAPL,2025-03-26T09:36:00,user_2_1566,$AAPL down today but I'm not worried. Strong company,464,0.0,1,1
AAPL,2025-03-26T14:24:00,user_3_1566,$AAPL took a hit. Market volatility 📉,86,-1.0,0,1
AAPL,2025-03-26T19:12:00,user_4_1566,$AAPL beat expectations again! To the moon! 🌙,497,0.0,0,0
AAPL,2025-03-27T00:00:00,user_0_1567,$AAPL Bearish for now. Waiting for better entry,231,-1.0,0,1
AAPL,2025-03-27T04:48:00,user_1_1567,$AAPL my top pick. Undervalued imo,484,0.0,0,0
AAPL,2025-03-27T09:36:00,user_2_1567,$AAPL why is it down so much? overreaction,164,-1.0,0,1
AAPL,2025-03-27T14:24:00,user_3_1567,$AAPL Sold my position today. Taking profits,119,0.0,0,0
AAPL,2025-03-27T19:12:00,user_4_1567,$AAPL mooning! 🚀📈 Love this stock!,355,1.0,3,0
AAPL,2025-03-28T00:00:00,user_0_1568,$AAPL is looking bullish! 🚀 Great earnings report today,465,1.0,2,0
AAPL,2025-03-28T04:48:00,user_1_1568,$AAPL Just bought more. Holding long term! 💎,115,1.0,2,0
AAPL,2025-03-28T09:36:00,user_2_1568,$AAPL down today but I'm not worried. Strong company,80,0.0,1,1
AAPL,2025-03-28T14:24:00,user_3_1568,$AAPL took a hit. Market volatility 📉,183,-1.0,0,1
AAPL,2025-03-28T19:12:00,user_4_1568,$AAPL beat expectations again! To the moon! 🌙,450,0.0,0,0
AAPL,2025-03-29T00:00:00,user_0_1569,$AAPL Bearish for now. Waiting for better entry,371,-1.0,0,1
AAPL,2025-03-29T04:48:00,user_1_1569,$AAPL my top pick. Undervalued imo,49,0.0,0,0
AAPL,2025-03-29T09:36:00,user_2_1569,$AAPL why is it down so much? overreaction,317,-1.0,0,1
AAPL,2025-03-29T14:24:00,user_3_1569,$AAPL Sold my position today. Taking profits,23,0.0,0,0
AAPL,2025-03-29T19:12:00,user_4_1569,$AAPL mooning! 🚀📈 Love this stock!,434,1.0,3,0
AAPL,2025-03-30T00:00:00,user_0_1570,$AAPL is looking bullish! 🚀 Great earnings report today,354,1.0,2,0
AAPL,2025-03-30T04:48:00,user_1_1570,$AAPL Just bought more. Holding long term! 💎,342,1.0,2,0
AAPL,2025-03-30T09:36:00,user_2_1570,$AAPL down today but I'm not worried. Strong company,324,0.0,1,1
AAPL,2025-03-30T14:24:00,user_3_1570,$AAPL took a hit. Market volatility 📉,469,-1.0,0,1
AAPL,2025-03-30T19:12:00,user_4_1570,$AAPL beat expectations again! To the moon! 🌙,106,0.0,0,0
AAPL,2025-03-31T00:00:00,user_0_1571,$AAPL Bearish for now. Waiting for better entry,234,-1.0,0,1
AAPL,2025-03-31T04:48:00,user_1_1571,$AAPL my top pick. Undervalued imo,49,0.0,0,0
AAPL,2025-03-31T09:36:00,user_2_1571,$AAPL why is it down so much? overreaction,355,-1.0,0,1
AAPL,2025-03-31T14:24:00,user_3_1571,$AAPL Sold my position today. Taking profits,271,0.0,0,0
AAPL,2025-03-31T19:12:00,user_4_1571,$AAPL mooning! 🚀📈 Love this stock!,231,1.0,3,0
AAPL,2025-04-01T00:00:00,user_0_1572,$AAPL is looking bullish! 🚀 Great earnings report today,398,1.0,2,0
AAPL,2025-04-01T04:48:00,user_1_1572,$AAPL Just bought more. Holding long term! 💎,286,1.0,2,0
AAPL,2025-04-01T09:36:00,user_2_1572,$AAPL down today but I'm not worried. Strong company,37,0.0,1,1
AAPL,2025-04-01T14:24:00,user_3_1572,$AAPL took a hit. Market volatility 📉,322,-1.0,0,1
AAPL,2025-04-01T19:12:00,user_4_1572,$AAPL beat expectations again! To the moon! 🌙,149,0.0,0,0
AAPL,2025-04-02T00:00:00,user_0_1573,$AAPL Bearish for now. Waiting for better entry,262,-1.0,0,1
AAPL,2025-04-02T04:48:00,user_1_1573,$AAPL my top pick. Undervalued imo,496,0.0,0,0
AAPL,2025-04-02T09:36:00,user_2_1573,$AAPL why is it down so much? overreaction,260,-1.0,0,1
AAPL,2025-04-02T14:24:00,user_3_1573,$AAPL Sold my position today. Taking profits,397,0.0,0,0
AAPL,2025-04-02T19:12:00,user_4_1573,$AAPL mooning! 🚀📈 Love this stock!,331,1.0,3,0
AAPL,2025-04-03T00:00:00,user_0_1574,$AAPL is looking bullish! 🚀 Great earnings report today,282,1.0,2,0
AAPL,2025-04-03T04:48:00,user_1_1574,$AAPL Just bought more. Holding long term! 💎,70,1.0,2,0
AAPL,2025-04-03T09:36:00,user_2_1574,$AAPL down today but I'm not worried. Strong company,36,0.0,1,1
AAPL,2025-04-03T14:24:00,user_3_1574,$AAPL took a hit. Market volatility 📉,94,-1.0,0,1
AAPL,2025-04-03T19:12:00,user_4_1574,$AAPL beat expectations again! To the moon! 🌙,1,0.0,0,0
AAPL,2025-04-04T00:00:00,user_0_1575,$AAPL Bearish for now. Waiting for better entry,395,-1.0,0,1
AAPL,2025-04-04T04:48:00,user_1_1575,$AAPL my top pick. Undervalued imo,52,0.0,0,0
AAPL,2025-04-04T09:36:00,user_2_1575,$AAPL why is it down so much? overreaction,368,-1.0,0,1
AAPL,2025-04-04T14:24:00,user_3_1575,$AAPL Sold my position today. Taking profits,413,0.0,0,0
AAPL,2025-04-04T19:12:00,user_4_1575,$AAPL mooning! 🚀📈 Love this stock!,23,1.0,3,0
AAPL,2025-04-05T00:00:00,user_0_1576,$AAPL is looking bullish! 🚀 Great earnings report today,51,1.0,2,0
AAPL,2025-04-05T04:48:00,user_1_1576,$AAPL Just bought more. Holding long term! 💎,454,1.0,2,0
AAPL,2025-04-05T09:36:00,user_2_1576,$AAPL down today but I'm not worried. Strong company,229,0.0,1,1
AAPL,2025-04-05T14:24:00,user_3_1576,$AAPL took a hit. Market volatility 📉,6,-1.0,0,1
AAPL,2025-04-05T19:12:00,user_4_1576,$AAPL beat expectations again! To the moon! 🌙,367,0.0,0,0
AAPL,2025-04-06T00:00:00,user_0_1577,$AAPL Bearish for now. Waiting for better entry,128,-1.0,0,1
AAPL,2025-04-06T04:48:00,user_1_1577,$AAPL my top pick. Undervalued imo,280,0.0,0,0
AAPL,2025-04-06T09:36:00,user_2_1577,$AAPL why is it down so much? overreaction,94,-1.0,0,1
AAPL,2025-04-06T14:24:00,user_3_1577,$AAPL Sold my position today. Taking profits,186,0.0,0,0
AAPL,2025-04-06T19:12:00,user_4_1577,$AAPL mooning! 🚀📈 Love this stock!,175,1.0,3,0
AAPL,2025-04-07T00:00:00,user_0_1578,$AAPL is looking bullish! 🚀 Great earnings report today,414,1.0,2,0
AAPL,2025-04-07T04:48:00,user_1_1578,$AAPL Just bought more. Holding long term! 💎,228,1.0,2,0
AAPL,2025-04-07T09:36:00,user_2_1578,$AAPL down today but I'm not worried. Strong company,407,0.0,1,1
AAPL,2025-04-07T14:24:00,user_3_1578,$AAPL took a hit. Market volatility 📉,363,-1.0,0,1
AAPL,2025-04-07T19:12:00,user_4_1578,$AAPL beat expectations again! To the moon! 🌙,343,0.0,0,0
AAPL,2025-04-08T00:00:00,user_0_1579,$AAPL Bearish for now. Waiting for better entry,284,-1.0,0,1
AAPL,2025-04-08T04:48:00,user_1_1579,$AAPL my top pick. Undervalued imo,176,0.0,0,0
AAPL,2025-04-08T09:36:00,user_2_1579,$AAPL why is it down so much? overreaction,158,-1.0,0,1
AAPL,2025-04-08T14:24:00,user_3_1579,$AAPL Sold my position today. Taking profits,228,0.0,0,0
AAPL,2025-04-08T19:12:00,user_4_1579,$AAPL mooning! 🚀📈 Love this stock!,301,1.0,3,0
AAPL,2025-04-09T00:00:00,user_0_1580,$AAPL is looking bullish! 🚀 Great earnings report today,352,1.0,2,0
AAPL,2025-04-09T04:48:00,user_1_1580,$AAPL Just bought more. Holding long term! 💎,421,1.0,2,0
AAPL,2025-04-09T09:36:00,user_2_1580,$AAPL down today but I'm not worried. Strong company,276,0.0,1,1
AAPL,2025-04-09T14:24:00,user_3_1580,$AAPL took a hit. Market volatility 📉,41,-1.0,0,1
AAPL,2025-04-09T19:12:00,user_4_1580,$AAPL beat expectations again! To the moon! 🌙,174,0.0,0,0
AAPL,2025-04-10T00:00:00,user_0_1581,$AAPL Bearish for now. Waiting for better entry,65,-1.0,0,1
AAPL,2025-04-10T04:48:00,user_1_1581,$AAPL my top pick. Undervalued imo,477,0.0,0,0
AAPL,2025-04-10T09:36:00,user_2_1581,$AAPL why is it down so much? overreaction,454,-1.0,0,1
AAPL,2025-04-10T14:24:00,user_3_1581,$AAPL Sold my position today. Taking profits,278,0.0,0,0
AAPL,2025-04-10T19:12:00,user_4_1581,$AAPL mooning! 🚀📈 Love this stock!,457,1.0,3,0
AAPL,2025-04-11T00:00:00,user_0_1582,$AAPL is looking bullish! 🚀 Great earnings report today,499,1.0,2,0
AAPL,2025-04-11T04:48:00,user_1_1582,$AAPL Just bought more. Holding long term! 💎,75,1.0,2,0
AAPL,2025-04-11T09:36:00,user_2_1582,$AAPL down today but I'm not worried. Strong company,225,0.0,1,1
AAPL,2025-04-11T14:24:00,user_3_1582,$AAPL took a hit. Market volatility 📉,186,-1.0,0,1
AAPL,2025-04-11T19:12:00,user_4_1582,$AAPL beat expectations again! To the moon! 🌙,235,0.0,0,0
AAPL,2025-04-12T00:00:00,user_0_1583,$AAPL Bearish for now. Waiting for better entry,225,-1.0,0,1
AAPL,2025-04-12T04:48:00,user_1_1583,$AAPL my top pick. Undervalued imo,351,0.0,0,0
AAPL,2025-04-12T09:36:00,user_2_1583,$AAPL why is it down so much? overreaction,102,-1.0,0,1
AAPL,2025-04-12T14:24:00,user_3_1583,$AAPL Sold my position today. Taking profits,340,0.0,0,0
AAPL,2025-04-12T19:12:00,user_4_1583,$AAPL mooning! 🚀📈 Love this stock!,68,1.0,3,0
AAPL,2025-04-13T00:00:00,user_0_1584,$AAPL is looking bullish! 🚀 Great earnings report today,49,1.0,2,0
AAPL,2025-04-13T04:48:00,user_1_1584,$AAPL Just bought more. Holding long term! 💎,369,1.0,2,0
AAPL,2025-04-13T09:36:00,user_2_1584,$AAPL down today but I'm not worried. Strong company,263,0.0,1,1
AAPL,2025-04-13T14:24:00,user_3_1584,$AAPL took a hit. Market volatility 📉,138,-1.0,0,1
AAPL,2025-04-13T19:12:00,user_4_1584,$AAPL beat expectations again! To the moon! 🌙,212,0.0,0,0
AAPL,2025-04-14T00:00:00,user_0_1585,$AAPL Bearish for now. Waiting for better entry,381,-1.0,0,1
AAPL,2025-04-14T04:48:00,user_1_1585,$AAPL my top pick. Undervalued imo,486,0.0,0,0
AAPL,2025-04-14T09:36:00,user_2_1585,$AAPL why is it down so much? overreaction,175,-1.0,0,1
AAPL,2025-04-14T14:24:00,user_3_1585,$AAPL Sold my position today. Taking profits,318,0.0,0,0
AAPL,2025-04-14T19:12:00,user_4_1585,$AAPL mooning! 🚀📈 Love this stock!,94,1.0,3,0
AAPL,2025-04-15T00:00:00,user_0_1586,$AAPL is looking bullish! 🚀 Great earnings report today,388,1.0,2,0
AAPL,2025-04-15T04:48:00,user_1_1586,$AAPL Just bought more. Holding long term! 💎,45,1.0,2,0
AAPL,2025-04-15T09:36:00,user_2_1586,$AAPL down today but I'm not worried. Strong company,311,0.0,1,1
AAPL,2025-04-15T14:24:00,user_3_1586,$AAPL took a hit. Market volatility 📉,17,-1.0,0,1
AAPL,2025-04-15T19:12:00,user_4_1586,$AAPL beat expectations again! To the moon! 🌙,47,0.0,0,0
AAPL,2025-04-16T00:00:00,user_0_1587,$AAPL Bearish for now. Waiting for better entry,469,-1.0,0,1
AAPL,2025-04-16T04:48:00,user_1_1587,$AAPL my top pick. Undervalued imo,26,0.0,0,0
AAPL,2025-04-16T09:36:00,user_2_1587,$AAPL why is it down so much? overreaction,243,-1.0,0,1
AAPL,2025-04-16T14:24:00,user_3_1587,$AAPL Sold my position today. Taking profits,406,0.0,0,0
AAPL,2025-04-16T19:12:00,user_4_1587,$AAPL mooning! 🚀📈 Love this stock!,99,1.0,3,0
AAPL,2025-04-17T00:00:00,user_0_1588,$AAPL is looking bullish! 🚀 Great earnings report today,346,1.0,2,0
AAPL,2025-04-17T04:48:00,user_1_1588,$AAPL Just bought more. Holding long term! 💎,276,1.0,2,0
AAPL,2025-04-17T09:36:00,user_2_1588,$AAPL down today but I'm not worried. Strong company,176,0.0,1,1
AAPL,2025-04-17T14:24:00,user_3_1588,$AAPL took a hit. Market volatility 📉,312,-1.0,0,1
AAPL,2025-04-17T19:12:00,user_4_1588,$AAPL beat expectations again! To the moon! 🌙,102,0.0,0,0
AAPL,2025-04-18T00:00:00,user_0_1589,$AAPL Bearish for now. Waiting for better entry,19,-1.0,0,1
AAPL,2025-04-18T04:48:00,user_1_1589,$AAPL my top pick. Undervalued imo,158,0.0,0,0
AAPL,2025-04-18T09:36:00,user_2_1589,$AAPL why is it down so much? overreaction,146,-1.0,0,1
AAPL,2025-04-18T14:24:00,user_3_1589,$AAPL Sold my position today. Taking profits,397,0.0,0,0
AAPL,2025-04-18T19:12:00,user_4_1589,$AAPL mooning! 🚀📈 Love this stock!,101,1.0,3,0
AAPL,2025-04-19T00:00:00,user_0_1590,$AAPL is looking bullish! 🚀 Great earnings report today,489,1.0,2,0
AAPL,2025-04-19T04:48:00,user_1_1590,$AAPL Just bought more. Holding long term! 💎,425,1.0,2,0
AAPL,2025-04-19T09:36:00,user_2_1590,$AAPL down today but I'm not worried. Strong company,267,0.0,1,1
AAPL,2025-04-19T14:24:00,user_3_1590,$AAPL took a hit. Market volatility 📉,372,-1.0,0,1
AAPL,2025-04-19T19:12:00,user_4_1590,$AAPL beat expectations again! To the moon! 🌙,481,0.0,0,0
AAPL,2025-04-20T00:00:00,user_0_1591,$AAPL Bearish for now. Waiting for better entry,106,-1.0,0,1
AAPL,2025-04-20T04:48:00,user_1_1591,$AAPL my top pick. Undervalued imo,397,0.0,0,0
AAPL,2025-04-20T09:36:00,user_2_1591,$AAPL why is it down so much? overreaction,300,-1.0,0,1
AAPL,2025-04-20T14:24:00,user_3_1591,$AAPL Sold my position today. Taking profits,185,0.0,0,0
AAPL,2025-04-20T19:12:00,user_4_1591,$AAPL mooning! 🚀📈 Love this stock!,112,1.0,3,0
AAPL,2025-04-21T00:00:00,user_0_1592,$AAPL is looking bullish! 🚀 Great earnings report today,282,1.0,2,0
AAPL,2025-04-21T04:48:00,user_1_1592,$AAPL Just bought more. Holding long term! 💎,175,1.0,2,0
AAPL,2025-04-21T09:36:00,user_2_1592,$AAPL down today but I'm not worried. Strong company,413,0.0,1,1
AAPL,2025-04-21T14:24:00,user_3_1592,$AAPL took a hit. Market volatility 📉,92,-1.0,0,1
AAPL,2025-04-21T19:12:00,user_4_1592,$AAPL beat expectations again! To the moon! 🌙,206,0.0,0,0
AAPL,2025-04-22T00:00:00,user_0_1593,$AAPL Bearish for now. Waiting for better entry,467,-1.0,0,1
AAPL,2025-04-22T04:48:00,user_1_1593,$AAPL my top pick. Undervalued imo,388,0.0,0,0
